PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628404,"Hart, Josh",New York Knicks,1610612752,NYK,made,19,"Brunson, Jalen",1628973,0.411,23.21,0.84,2.53,6.32,0.4,1.84,4.37,0.422,0.68,1.95,0.351
1628404,"Hart, Josh",New York Knicks,1610612752,NYK,made,19,"Bridges, Mikal",1628969,0.128,7.21,1.11,1.32,3.0,0.439,0.79,1.37,0.577,0.53,1.63,0.323
1628404,"Hart, Josh",New York Knicks,1610612752,NYK,made,19,"Anunoby, OG",1628384,0.117,6.63,1.37,1.37,3.42,0.4,0.68,1.58,0.433,0.68,1.84,0.371
1628404,"Hart, Josh",New York Knicks,1610612752,NYK,made,19,"Payne, Cameron",1626166,0.074,4.16,0.26,0.42,0.95,0.444,0.16,0.42,0.375,0.26,0.53,0.5
1628404,"Hart, Josh",New York Knicks,1610612752,NYK,made,19,"Towns, Karl-Anthony",1626157,0.156,8.84,1.58,1.84,4.05,0.455,1.26,2.89,0.436,0.58,1.16,0.5
1630574,"Hukporti, Ariel",New York Knicks,1610612752,NYK,made,7,"Dadiet, Pacome",1642359,0.05,0.43,0.0,0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,
1630574,"Hukporti, Ariel",New York Knicks,1610612752,NYK,made,7,"Kolek, Tyler",1642278,0.25,2.14,0.0,0.0,0.71,0.0,0.0,0.29,0.0,0.0,0.43,0.0
1630574,"Hukporti, Ariel",New York Knicks,1610612752,NYK,made,7,"Toppin, Jacob",1631210,0.083,0.71,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630574,"Hukporti, Ariel",New York Knicks,1610612752,NYK,made,7,"McBride, Miles",1630540,0.05,0.43,0.0,0.14,0.29,0.5,0.14,0.29,0.5,0.0,0.0,
1630574,"Hukporti, Ariel",New York Knicks,1610612752,NYK,made,7,"Ryan, Matt",1630346,0.017,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630574,"Hukporti, Ariel",New York Knicks,1610612752,NYK,made,7,"Brunson, Jalen",1628973,0.133,1.14,0.0,0.14,0.29,0.5,0.14,0.29,0.5,0.0,0.0,
1630574,"Hukporti, Ariel",New York Knicks,1610612752,NYK,made,7,"Bridges, Mikal",1628969,0.1,0.86,0.29,0.29,0.57,0.5,0.14,0.29,0.5,0.14,0.29,0.5
1630574,"Hukporti, Ariel",New York Knicks,1610612752,NYK,made,7,"Hart, Josh",1628404,0.117,1.0,0.14,0.14,0.29,0.5,0.14,0.29,0.5,0.0,0.0,
1630574,"Hukporti, Ariel",New York Knicks,1610612752,NYK,made,7,"Anunoby, OG",1628384,0.017,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630574,"Hukporti, Ariel",New York Knicks,1610612752,NYK,made,7,"Payne, Cameron",1626166,0.183,1.57,0.0,0.43,0.86,0.5,0.43,0.57,0.75,0.0,0.29,0.0
1642278,"Kolek, Tyler",New York Knicks,1610612752,NYK,made,12,"Dadiet, Pacome",1642359,0.074,0.83,0.17,0.17,0.33,0.5,0.0,0.08,0.0,0.17,0.25,0.667
1642278,"Kolek, Tyler",New York Knicks,1610612752,NYK,made,12,"Toppin, Jacob",1631210,0.059,0.67,0.0,0.08,0.08,1.0,0.08,0.08,1.0,0.0,0.0,
1642278,"Kolek, Tyler",New York Knicks,1610612752,NYK,made,12,"Sims, Jericho",1630579,0.096,1.08,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1642278,"Kolek, Tyler",New York Knicks,1610612752,NYK,made,12,"Hukporti, Ariel",1630574,0.029,0.33,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,
1642278,"Kolek, Tyler",New York Knicks,1610612752,NYK,made,12,"McBride, Miles",1630540,0.125,1.42,0.17,0.17,0.42,0.4,0.08,0.17,0.5,0.08,0.25,0.333
1642278,"Kolek, Tyler",New York Knicks,1610612752,NYK,made,12,"Ryan, Matt",1630346,0.015,0.17,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1642278,"Kolek, Tyler",New York Knicks,1610612752,NYK,made,12,"Bridges, Mikal",1628969,0.103,1.17,0.0,0.08,0.25,0.333,0.08,0.17,0.5,0.0,0.08,0.0
1642278,"Kolek, Tyler",New York Knicks,1610612752,NYK,made,12,"Hart, Josh",1628404,0.154,1.75,0.17,0.25,0.42,0.6,0.17,0.33,0.5,0.08,0.08,1.0
1642278,"Kolek, Tyler",New York Knicks,1610612752,NYK,made,12,"Anunoby, OG",1628384,0.029,0.33,0.08,0.08,0.17,0.5,0.08,0.08,1.0,0.0,0.08,0.0
1642278,"Kolek, Tyler",New York Knicks,1610612752,NYK,made,12,"Payne, Cameron",1626166,0.206,2.33,0.17,0.25,0.58,0.429,0.17,0.33,0.5,0.08,0.25,0.333
1642278,"Kolek, Tyler",New York Knicks,1610612752,NYK,made,12,"Towns, Karl-Anthony",1626157,0.11,1.25,0.0,0.0,0.58,0.0,0.0,0.42,0.0,0.0,0.17,0.0
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Dadiet, Pacome",1642359,0.013,0.36,0.07,0.07,0.14,0.5,0.0,0.0,,0.07,0.14,0.5
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Kolek, Tyler",1642278,0.038,1.07,0.07,0.07,0.07,1.0,0.07,0.07,1.0,0.0,0.0,
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Toppin, Jacob",1631210,0.005,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Sims, Jericho",1630579,0.03,0.86,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Hukporti, Ariel",1630574,0.013,0.36,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Ryan, Matt",1630346,0.02,0.57,0.0,0.0,0.21,0.0,0.0,0.07,0.0,0.0,0.14,0.0
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Brunson, Jalen",1628973,0.258,7.36,0.29,1.5,2.5,0.6,0.93,1.57,0.591,0.57,0.93,0.615
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Bridges, Mikal",1628969,0.133,3.79,0.64,0.86,1.79,0.48,0.64,0.93,0.692,0.21,0.86,0.25
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Hart, Josh",1628404,0.14,4.0,0.29,0.43,0.79,0.545,0.36,0.71,0.5,0.07,0.07,1.0
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Anunoby, OG",1628384,0.078,2.21,0.29,0.29,1.07,0.267,0.14,0.5,0.286,0.14,0.57,0.25
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Payne, Cameron",1626166,0.148,4.21,0.21,0.36,0.79,0.455,0.14,0.21,0.667,0.21,0.57,0.375
1630540,"McBride, Miles",New York Knicks,1610612752,NYK,made,14,"Towns, Karl-Anthony",1626157,0.128,3.64,0.57,0.79,1.86,0.423,0.5,1.29,0.389,0.29,0.57,0.5
1626166,"Payne, Cameron",New York Knicks,1610612752,NYK,made,15,"Dadiet, Pacome",1642359,0.035,0.93,0.07,0.07,0.4,0.167,0.0,0.2,0.0,0.07,0.2,0.333
1626166,"Payne, Cameron",New York Knicks,1610612752,NYK,made,15,"Kolek, Tyler",1642278,0.06,1.6,0.27,0.33,0.47,0.714,0.07,0.07,1.0,0.27,0.4,0.667
1626166,"Payne, Cameron",New York Knicks,1610612752,NYK,made,15,"Sims, Jericho",1630579,0.05,1.33,0.2,0.2,0.2,1.0,0.2,0.2,1.0,0.0,0.0,
1626166,"Payne, Cameron",New York Knicks,1610612752,NYK,made,15,"Hukporti, Ariel",1630574,0.012,0.33,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626166,"Payne, Cameron",New York Knicks,1610612752,NYK,made,15,"McBride, Miles",1630540,0.177,4.73,0.27,0.6,0.8,0.75,0.4,0.4,1.0,0.2,0.4,0.5
1626166,"Payne, Cameron",New York Knicks,1610612752,NYK,made,15,"Ryan, Matt",1630346,0.002,0.07,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626166,"Payne, Cameron",New York Knicks,1610612752,NYK,made,15,"Brunson, Jalen",1628973,0.114,3.07,0.2,0.4,0.73,0.545,0.27,0.53,0.5,0.13,0.2,0.667
1626166,"Payne, Cameron",New York Knicks,1610612752,NYK,made,15,"Bridges, Mikal",1628969,0.177,4.73,0.6,0.8,1.67,0.48,0.47,1.0,0.467,0.33,0.67,0.5
1626166,"Payne, Cameron",New York Knicks,1610612752,NYK,made,15,"Hart, Josh",1628404,0.114,3.07,0.13,0.13,0.27,0.5,0.07,0.2,0.333,0.07,0.07,1.0
1626166,"Payne, Cameron",New York Knicks,1610612752,NYK,made,15,"Anunoby, OG",1628384,0.085,2.27,0.67,0.73,1.2,0.611,0.4,0.47,0.857,0.33,0.73,0.455
1626166,"Payne, Cameron",New York Knicks,1610612752,NYK,made,15,"Towns, Karl-Anthony",1626157,0.174,4.67,0.87,1.13,2.4,0.472,0.8,1.67,0.48,0.33,0.73,0.455
1630346,"Ryan, Matt",New York Knicks,1610612752,NYK,made,5,"Dadiet, Pacome",1642359,0.105,0.4,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0
1630346,"Ryan, Matt",New York Knicks,1610612752,NYK,made,5,"Kolek, Tyler",1642278,0.316,1.2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630346,"Ryan, Matt",New York Knicks,1610612752,NYK,made,5,"Sims, Jericho",1630579,0.053,0.2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630346,"Ryan, Matt",New York Knicks,1610612752,NYK,made,5,"Hukporti, Ariel",1630574,0.105,0.4,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630346,"Ryan, Matt",New York Knicks,1610612752,NYK,made,5,"McBride, Miles",1630540,0.105,0.4,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630346,"Ryan, Matt",New York Knicks,1610612752,NYK,made,5,"Hart, Josh",1628404,0.105,0.4,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630346,"Ryan, Matt",New York Knicks,1610612752,NYK,made,5,"Anunoby, OG",1628384,0.053,0.2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630346,"Ryan, Matt",New York Knicks,1610612752,NYK,made,5,"Payne, Cameron",1626166,0.158,0.6,0.0,0.2,0.2,1.0,0.0,0.0,,0.2,0.2,1.0
1630579,"Sims, Jericho",New York Knicks,1610612752,NYK,made,19,"Dadiet, Pacome",1642359,0.011,0.16,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630579,"Sims, Jericho",New York Knicks,1610612752,NYK,made,19,"Kolek, Tyler",1642278,0.063,0.89,0.0,0.0,0.11,0.0,0.0,0.05,0.0,0.0,0.05,0.0
1630579,"Sims, Jericho",New York Knicks,1610612752,NYK,made,19,"Toppin, Jacob",1631210,0.004,0.05,0.0,0.0,0.05,0.0,0.0,0.0,,0.0,0.05,0.0
1630579,"Sims, Jericho",New York Knicks,1610612752,NYK,made,19,"Hukporti, Ariel",1630574,0.011,0.16,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630579,"Sims, Jericho",New York Knicks,1610612752,NYK,made,19,"McBride, Miles",1630540,0.085,1.21,0.05,0.16,0.32,0.5,0.05,0.11,0.5,0.11,0.21,0.5
1630579,"Sims, Jericho",New York Knicks,1610612752,NYK,made,19,"Ryan, Matt",1630346,0.011,0.16,0.05,0.05,0.11,0.5,0.0,0.0,,0.05,0.11,0.5
1630579,"Sims, Jericho",New York Knicks,1610612752,NYK,made,19,"Brunson, Jalen",1628973,0.433,6.16,0.05,0.79,1.68,0.469,0.74,1.47,0.5,0.05,0.21,0.25
1630579,"Sims, Jericho",New York Knicks,1610612752,NYK,made,19,"Bridges, Mikal",1628969,0.119,1.68,0.16,0.26,0.47,0.556,0.11,0.21,0.5,0.16,0.26,0.6
1630579,"Sims, Jericho",New York Knicks,1610612752,NYK,made,19,"Hart, Josh",1628404,0.107,1.53,0.05,0.11,0.21,0.5,0.05,0.11,0.5,0.05,0.11,0.5
1630579,"Sims, Jericho",New York Knicks,1610612752,NYK,made,19,"Anunoby, OG",1628384,0.052,0.74,0.11,0.16,0.32,0.5,0.11,0.16,0.667,0.05,0.16,0.333
1630579,"Sims, Jericho",New York Knicks,1610612752,NYK,made,19,"Payne, Cameron",1626166,0.104,1.47,0.11,0.16,0.37,0.429,0.11,0.21,0.5,0.05,0.16,0.333
1631210,"Toppin, Jacob",New York Knicks,1610612752,NYK,made,5,"Dadiet, Pacome",1642359,0.136,0.6,0.2,0.2,0.2,1.0,0.2,0.2,1.0,0.0,0.0,
1631210,"Toppin, Jacob",New York Knicks,1610612752,NYK,made,5,"Kolek, Tyler",1642278,0.455,2.0,0.0,0.2,0.4,0.5,0.2,0.4,0.5,0.0,0.0,
1631210,"Toppin, Jacob",New York Knicks,1610612752,NYK,made,5,"Sims, Jericho",1630579,0.045,0.2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631210,"Toppin, Jacob",New York Knicks,1610612752,NYK,made,5,"Hukporti, Ariel",1630574,0.136,0.6,0.2,0.2,0.2,1.0,0.2,0.2,1.0,0.0,0.0,
1631210,"Toppin, Jacob",New York Knicks,1610612752,NYK,made,5,"McBride, Miles",1630540,0.182,0.8,0.0,0.2,0.2,1.0,0.2,0.2,1.0,0.0,0.0,
1631210,"Toppin, Jacob",New York Knicks,1610612752,NYK,made,5,"Payne, Cameron",1626166,0.045,0.2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626157,"Towns, Karl-Anthony",New York Knicks,1610612752,NYK,made,18,"Dadiet, Pacome",1642359,0.003,0.11,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,
1626157,"Towns, Karl-Anthony",New York Knicks,1610612752,NYK,made,18,"Kolek, Tyler",1642278,0.017,0.67,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,
1626157,"Towns, Karl-Anthony",New York Knicks,1610612752,NYK,made,18,"McBride, Miles",1630540,0.076,2.94,0.11,0.28,0.72,0.385,0.22,0.33,0.667,0.06,0.39,0.143
1626157,"Towns, Karl-Anthony",New York Knicks,1610612752,NYK,made,18,"Ryan, Matt",1630346,0.003,0.11,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,
1626157,"Towns, Karl-Anthony",New York Knicks,1610612752,NYK,made,18,"Brunson, Jalen",1628973,0.398,15.5,0.67,1.33,3.06,0.436,1.0,2.17,0.462,0.33,0.89,0.375
1626157,"Towns, Karl-Anthony",New York Knicks,1610612752,NYK,made,18,"Bridges, Mikal",1628969,0.124,4.83,0.83,0.94,1.67,0.567,0.61,0.94,0.647,0.33,0.72,0.462
1626157,"Towns, Karl-Anthony",New York Knicks,1610612752,NYK,made,18,"Hart, Josh",1628404,0.197,7.67,0.44,0.56,1.39,0.4,0.39,0.94,0.412,0.17,0.44,0.375
1626157,"Towns, Karl-Anthony",New York Knicks,1610612752,NYK,made,18,"Anunoby, OG",1628384,0.096,3.72,1.17,1.33,2.28,0.585,1.28,1.78,0.719,0.06,0.5,0.111
1626157,"Towns, Karl-Anthony",New York Knicks,1610612752,NYK,made,18,"Payne, Cameron",1626166,0.087,3.39,0.11,0.17,0.67,0.25,0.06,0.33,0.167,0.11,0.33,0.333
203500,"Adams, Steven",Houston Rockets,1610612745,HOU,made,9,"Sheppard, Reed",1642263,0.102,1.44,0.22,0.33,0.78,0.429,0.33,0.78,0.429,0.0,0.0,
203500,"Adams, Steven",Houston Rockets,1610612745,HOU,made,9,"Whitmore, Cam",1641715,0.016,0.22,0.0,0.11,0.22,0.5,0.11,0.22,0.5,0.0,0.0,
203500,"Adams, Steven",Houston Rockets,1610612745,HOU,made,9,"Thompson, Amen",1641708,0.148,2.11,0.0,0.33,0.44,0.75,0.33,0.44,0.75,0.0,0.0,
203500,"Adams, Steven",Houston Rockets,1610612745,HOU,made,9,"Eason, Tari",1631106,0.133,1.89,0.22,0.44,0.89,0.5,0.44,0.78,0.571,0.0,0.11,0.0
203500,"Adams, Steven",Houston Rockets,1610612745,HOU,made,9,"Smith Jr., Jabari",1631095,0.016,0.22,0.11,0.11,0.11,1.0,0.0,0.0,,0.11,0.11,1.0
203500,"Adams, Steven",Houston Rockets,1610612745,HOU,made,9,"Tate, Jae'Sean",1630256,0.008,0.11,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203500,"Adams, Steven",Houston Rockets,1610612745,HOU,made,9,"Green, Jalen",1630224,0.203,2.89,0.33,0.89,1.56,0.571,0.56,1.0,0.556,0.33,0.56,0.6
203500,"Adams, Steven",Houston Rockets,1610612745,HOU,made,9,"Holiday, Aaron",1628988,0.047,0.67,0.0,0.11,0.22,0.5,0.11,0.22,0.5,0.0,0.0,
203500,"Adams, Steven",Houston Rockets,1610612745,HOU,made,9,"Brooks, Dillon",1628415,0.117,1.67,0.22,0.22,0.78,0.286,0.11,0.67,0.167,0.11,0.11,1.0
203500,"Adams, Steven",Houston Rockets,1610612745,HOU,made,9,"VanVleet, Fred",1627832,0.211,3.0,0.11,0.22,0.67,0.333,0.11,0.56,0.2,0.11,0.11,1.0
1628415,"Brooks, Dillon",Houston Rockets,1610612745,HOU,made,20,"Sheppard, Reed",1642263,0.016,0.35,0.0,0.05,0.1,0.5,0.05,0.05,1.0,0.0,0.05,0.0
1628415,"Brooks, Dillon",Houston Rockets,1610612745,HOU,made,20,"Whitmore, Cam",1641715,0.005,0.1,0.0,0.0,0.05,0.0,0.0,0.0,,0.0,0.05,0.0
1628415,"Brooks, Dillon",Houston Rockets,1610612745,HOU,made,20,"Thompson, Amen",1641708,0.068,1.45,0.15,0.2,0.45,0.444,0.15,0.4,0.375,0.05,0.05,1.0
1628415,"Brooks, Dillon",Houston Rockets,1610612745,HOU,made,20,"Eason, Tari",1631106,0.049,1.05,0.05,0.05,0.35,0.143,0.05,0.25,0.2,0.0,0.1,0.0
1628415,"Brooks, Dillon",Houston Rockets,1610612745,HOU,made,20,"Smith Jr., Jabari",1631095,0.078,1.65,0.35,0.4,0.85,0.471,0.3,0.45,0.667,0.1,0.4,0.25
1628415,"Brooks, Dillon",Houston Rockets,1610612745,HOU,made,20,"Sengun, Alperen",1630578,0.216,4.6,0.45,0.9,1.45,0.621,0.75,1.1,0.682,0.15,0.35,0.429
1628415,"Brooks, Dillon",Houston Rockets,1610612745,HOU,made,20,"Green, Jalen",1630224,0.179,3.8,0.25,0.45,1.0,0.45,0.2,0.5,0.4,0.25,0.5,0.5
1628415,"Brooks, Dillon",Houston Rockets,1610612745,HOU,made,20,"Landale, Jock",1629111,0.007,0.15,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,
1628415,"Brooks, Dillon",Houston Rockets,1610612745,HOU,made,20,"Holiday, Aaron",1628988,0.005,0.1,0.05,0.05,0.05,1.0,0.0,0.0,,0.05,0.05,1.0
1628415,"Brooks, Dillon",Houston Rockets,1610612745,HOU,made,20,"VanVleet, Fred",1627832,0.358,7.6,0.2,0.5,1.15,0.435,0.35,0.6,0.583,0.15,0.55,0.273
1628415,"Brooks, Dillon",Houston Rockets,1610612745,HOU,made,20,"Adams, Steven",203500,0.019,0.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"Sheppard, Reed",1642263,0.111,2.3,0.05,0.15,0.45,0.333,0.1,0.25,0.4,0.05,0.2,0.25
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"Whitmore, Cam",1641715,0.005,0.1,0.05,0.05,0.05,1.0,0.05,0.05,1.0,0.0,0.0,
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"Thompson, Amen",1641708,0.195,4.05,0.25,0.7,1.0,0.7,0.65,0.85,0.765,0.05,0.15,0.333
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"Smith Jr., Jabari",1631095,0.034,0.7,0.1,0.1,0.35,0.286,0.1,0.25,0.4,0.0,0.1,0.0
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"Sengun, Alperen",1630578,0.048,1.0,0.05,0.1,0.2,0.5,0.1,0.2,0.5,0.0,0.0,
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"Green, Jalen",1630224,0.176,3.65,0.1,0.35,1.4,0.25,0.15,0.55,0.273,0.2,0.85,0.235
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"Landale, Jock",1629111,0.029,0.6,0.05,0.05,0.25,0.2,0.05,0.2,0.25,0.0,0.05,0.0
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"Holiday, Aaron",1628988,0.046,0.95,0.05,0.1,0.15,0.667,0.05,0.1,0.5,0.05,0.05,1.0
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"Brooks, Dillon",1628415,0.048,1.0,0.2,0.25,0.6,0.417,0.05,0.15,0.333,0.2,0.45,0.444
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"VanVleet, Fred",1627832,0.282,5.85,0.1,0.5,1.45,0.345,0.2,0.8,0.25,0.3,0.65,0.462
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"Adams, Steven",203500,0.024,0.5,0.1,0.1,0.1,1.0,0.1,0.1,1.0,0.0,0.0,
1631106,"Eason, Tari",Houston Rockets,1610612745,HOU,made,20,"Green, Jeff",201145,0.002,0.05,0.0,0.0,0.05,0.0,0.0,0.0,,0.0,0.05,0.0
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"Sheppard, Reed",1642263,0.049,1.75,0.1,0.15,0.3,0.5,0.1,0.15,0.667,0.05,0.15,0.333
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"Whitmore, Cam",1641715,0.007,0.25,0.05,0.05,0.1,0.5,0.05,0.1,0.5,0.0,0.0,
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"Thompson, Amen",1641708,0.1,3.55,0.35,0.4,0.95,0.421,0.35,0.85,0.412,0.05,0.1,0.5
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"Eason, Tari",1631106,0.063,2.25,0.3,0.4,1.1,0.364,0.35,0.55,0.636,0.05,0.55,0.091
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"Smith Jr., Jabari",1631095,0.066,2.35,0.25,0.25,0.8,0.313,0.15,0.45,0.333,0.1,0.35,0.286
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"Sengun, Alperen",1630578,0.192,6.8,0.7,1.1,2.5,0.44,1.0,2.4,0.417,0.1,0.1,1.0
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"Landale, Jock",1629111,0.032,1.15,0.25,0.25,0.5,0.5,0.2,0.45,0.444,0.05,0.05,1.0
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"Holiday, Aaron",1628988,0.011,0.4,0.1,0.1,0.15,0.667,0.05,0.05,1.0,0.05,0.1,0.5
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"Brooks, Dillon",1628415,0.138,4.9,0.3,0.45,1.9,0.237,0.3,1.05,0.286,0.15,0.85,0.176
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"VanVleet, Fred",1627832,0.316,11.2,0.2,0.65,2.25,0.289,0.3,1.0,0.3,0.35,1.25,0.28
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"Adams, Steven",203500,0.021,0.75,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,
1630224,"Green, Jalen",Houston Rockets,1610612745,HOU,made,20,"Green, Jeff",201145,0.003,0.1,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"Sheppard, Reed",1642263,0.034,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"Whitmore, Cam",1641715,0.103,0.43,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.0,0.0,
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"Thompson, Amen",1641708,0.103,0.43,0.0,0.14,0.14,1.0,0.14,0.14,1.0,0.0,0.0,
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"Williams, Nate",1631466,0.034,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"Eason, Tari",1631106,0.034,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"Smith Jr., Jabari",1631095,0.034,0.14,0.0,0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"Tate, Jae'Sean",1630256,0.069,0.29,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"Green, Jalen",1630224,0.034,0.14,0.0,0.0,0.14,0.0,0.0,0.0,,0.0,0.14,0.0
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"Landale, Jock",1629111,0.069,0.29,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"McVeigh, Jack",1629098,0.069,0.29,0.0,0.0,0.29,0.0,0.0,0.0,,0.0,0.29,0.0
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"Holiday, Aaron",1628988,0.345,1.43,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"Brooks, Dillon",1628415,0.034,0.14,0.14,0.14,0.14,1.0,0.14,0.14,1.0,0.0,0.0,
201145,"Green, Jeff",Houston Rockets,1610612745,HOU,made,7,"VanVleet, Fred",1627832,0.034,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628988,"Holiday, Aaron",Houston Rockets,1610612745,HOU,made,11,"Sheppard, Reed",1642263,0.131,1.27,0.18,0.18,0.36,0.5,0.09,0.18,0.5,0.09,0.18,0.5
1628988,"Holiday, Aaron",Houston Rockets,1610612745,HOU,made,11,"Whitmore, Cam",1641715,0.047,0.45,0.0,0.0,0.27,0.0,0.0,0.0,,0.0,0.27,0.0
1628988,"Holiday, Aaron",Houston Rockets,1610612745,HOU,made,11,"Thompson, Amen",1641708,0.084,0.82,0.18,0.18,0.45,0.4,0.18,0.36,0.5,0.0,0.09,0.0
1628988,"Holiday, Aaron",Houston Rockets,1610612745,HOU,made,11,"Williams, Nate",1631466,0.037,0.36,0.18,0.18,0.18,1.0,0.09,0.09,1.0,0.09,0.09,1.0
1628988,"Holiday, Aaron",Houston Rockets,1610612745,HOU,made,11,"Eason, Tari",1631106,0.075,0.73,0.09,0.09,0.18,0.5,0.09,0.18,0.5,0.0,0.0,
