,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
970,1629023,"Washington, P.J.",Dallas Mavericks,1610612742,DAL,made,22,"Gafford, Daniel",1629655,0.036,27,6,7,10,0.7,7,10,0.7,0,0,0.0
971,1629023,"Washington, P.J.",Dallas Mavericks,1610612742,DAL,made,22,"Dončić, Luka",1629029,0.397,302,5,41,108,0.38,29,64,0.453,12,44,0.273
972,1629023,"Washington, P.J.",Dallas Mavericks,1610612742,DAL,made,22,"Kleber, Maxi",1628467,0.007,5,1,1,1,1.0,0,0,0.0,1,1,1.0
973,1629023,"Washington, P.J.",Dallas Mavericks,1610612742,DAL,made,22,"Jones Jr., Derrick",1627884,0.068,52,6,6,12,0.5,3,5,0.6,3,7,0.429
974,1629023,"Washington, P.J.",Dallas Mavericks,1610612742,DAL,made,22,"Exum, Danté",203957,0.037,28,0,2,6,0.333,2,3,0.667,0,3,0.0
975,1629023,"Washington, P.J.",Dallas Mavericks,1610612742,DAL,made,22,"Powell, Dwight",203939,0.001,1,0,0,0,0.0,0,0,0.0,0,0,0.0
976,1629023,"Washington, P.J.",Dallas Mavericks,1610612742,DAL,made,22,"Hardaway Jr., Tim",203501,0.022,17,1,1,3,0.333,0,1,0.0,1,2,0.5
977,1629023,"Washington, P.J.",Dallas Mavericks,1610612742,DAL,made,22,"Irving, Kyrie",202681,0.343,261,5,22,62,0.355,16,44,0.364,6,18,0.333
978,1628467,"Kleber, Maxi",Dallas Mavericks,1610612742,DAL,made,13,"Lively II, Dereck",1641726,0.026,4,1,1,1,1.0,1,1,1.0,0,0,0.0
979,1628467,"Kleber, Maxi",Dallas Mavericks,1610612742,DAL,made,13,"Hardy, Jaden",1630702,0.032,5,0,1,2,0.5,1,1,1.0,0,1,0.0
980,1628467,"Kleber, Maxi",Dallas Mavericks,1610612742,DAL,made,13,"Green, Josh",1630182,0.091,14,2,2,3,0.667,0,1,0.0,2,2,1.0
981,1628467,"Kleber, Maxi",Dallas Mavericks,1610612742,DAL,made,13,"Gafford, Daniel",1629655,0.019,3,0,0,0,0.0,0,0,0.0,0,0,0.0
982,1628467,"Kleber, Maxi",Dallas Mavericks,1610612742,DAL,made,13,"Dončić, Luka",1629029,0.396,61,4,11,29,0.379,8,16,0.5,3,13,0.231
983,1628467,"Kleber, Maxi",Dallas Mavericks,1610612742,DAL,made,13,"Washington, P.J.",1629023,0.045,7,2,3,3,1.0,2,2,1.0,1,1,1.0
984,1628467,"Kleber, Maxi",Dallas Mavericks,1610612742,DAL,made,13,"Jones Jr., Derrick",1627884,0.032,5,0,0,1,0.0,0,1,0.0,0,0,0.0
985,1628467,"Kleber, Maxi",Dallas Mavericks,1610612742,DAL,made,13,"Exum, Danté",203957,0.071,11,1,2,4,0.5,1,3,0.333,1,1,1.0
986,1628467,"Kleber, Maxi",Dallas Mavericks,1610612742,DAL,made,13,"Hardaway Jr., Tim",203501,0.013,2,0,0,1,0.0,0,1,0.0,0,0,0.0
987,1628467,"Kleber, Maxi",Dallas Mavericks,1610612742,DAL,made,13,"Irving, Kyrie",202681,0.273,42,3,8,13,0.615,6,10,0.6,2,3,0.667
988,1627884,"Jones Jr., Derrick",Dallas Mavericks,1610612742,DAL,made,22,"Lively II, Dereck",1641726,0.023,10,1,1,3,0.333,1,3,0.333,0,0,0.0
989,1627884,"Jones Jr., Derrick",Dallas Mavericks,1610612742,DAL,made,22,"Hardy, Jaden",1630702,0.03,13,1,1,4,0.25,0,3,0.0,1,1,1.0
990,1627884,"Jones Jr., Derrick",Dallas Mavericks,1610612742,DAL,made,22,"Green, Josh",1630182,0.028,12,3,3,3,1.0,2,2,1.0,1,1,1.0
991,1627884,"Jones Jr., Derrick",Dallas Mavericks,1610612742,DAL,made,22,"Gafford, Daniel",1629655,0.037,16,4,4,5,0.8,4,5,0.8,0,0,0.0
992,1627884,"Jones Jr., Derrick",Dallas Mavericks,1610612742,DAL,made,22,"Dončić, Luka",1629029,0.394,170,4,22,60,0.367,12,29,0.414,10,31,0.323
993,1627884,"Jones Jr., Derrick",Dallas Mavericks,1610612742,DAL,made,22,"Washington, P.J.",1629023,0.109,47,6,7,20,0.35,2,5,0.4,5,15,0.333
994,1627884,"Jones Jr., Derrick",Dallas Mavericks,1610612742,DAL,made,22,"Kleber, Maxi",1628467,0.014,6,1,1,1,1.0,0,0,0.0,1,1,1.0
995,1627884,"Jones Jr., Derrick",Dallas Mavericks,1610612742,DAL,made,22,"Exum, Danté",203957,0.028,12,1,1,3,0.333,1,2,0.5,0,1,0.0
996,1627884,"Jones Jr., Derrick",Dallas Mavericks,1610612742,DAL,made,22,"Hardaway Jr., Tim",203501,0.016,7,0,0,2,0.0,0,0,0.0,0,2,0.0
997,1627884,"Jones Jr., Derrick",Dallas Mavericks,1610612742,DAL,made,22,"Irving, Kyrie",202681,0.322,139,6,17,34,0.5,12,22,0.545,5,12,0.417
998,1629029,"Dončić, Luka",Dallas Mavericks,1610612742,DAL,made,22,"Lively II, Dereck",1641726,0.114,139,29,29,45,0.644,28,44,0.636,1,1,1.0
999,1629029,"Dončić, Luka",Dallas Mavericks,1610612742,DAL,made,22,"Hardy, Jaden",1630702,0.021,26,2,2,9,0.222,1,6,0.167,1,3,0.333
1000,1629029,"Dončić, Luka",Dallas Mavericks,1610612742,DAL,made,22,"Green, Josh",1630182,0.057,69,8,8,27,0.296,1,7,0.143,7,20,0.35
1001,1629029,"Dončić, Luka",Dallas Mavericks,1610612742,DAL,made,22,"Gafford, Daniel",1629655,0.088,108,25,27,47,0.574,27,47,0.574,0,0,0.0
1002,1629029,"Dončić, Luka",Dallas Mavericks,1610612742,DAL,made,22,"Washington, P.J.",1629023,0.192,234,36,38,99,0.384,20,41,0.488,18,58,0.31
1003,1629029,"Dončić, Luka",Dallas Mavericks,1610612742,DAL,made,22,"Kleber, Maxi",1628467,0.051,62,8,8,21,0.381,2,6,0.333,6,15,0.4
1004,1629029,"Dončić, Luka",Dallas Mavericks,1610612742,DAL,made,22,"Jones Jr., Derrick",1627884,0.134,164,37,38,70,0.543,26,42,0.619,12,28,0.429
1005,1629029,"Dončić, Luka",Dallas Mavericks,1610612742,DAL,made,22,"Exum, Danté",203957,0.019,23,2,3,9,0.333,1,6,0.167,2,3,0.667
1006,1629029,"Dončić, Luka",Dallas Mavericks,1610612742,DAL,made,22,"Powell, Dwight",203939,0.002,2,0,0,1,0.0,0,1,0.0,0,0,0.0
1007,1629029,"Dončić, Luka",Dallas Mavericks,1610612742,DAL,made,22,"Hardaway Jr., Tim",203501,0.035,43,7,7,14,0.5,5,8,0.625,2,6,0.333
1008,1629029,"Dončić, Luka",Dallas Mavericks,1610612742,DAL,made,22,"Irving, Kyrie",202681,0.287,351,23,57,134,0.425,41,87,0.471,16,47,0.34
1009,202693,"Morris, Markieff",Dallas Mavericks,1610612742,DAL,made,1,"Hardy, Jaden",1630702,0.333,3,0,1,2,0.5,1,1,1.0,0,1,0.0
1010,202693,"Morris, Markieff",Dallas Mavericks,1610612742,DAL,made,1,"Lawson, A.J.",1630639,0.111,1,0,0,1,0.0,0,1,0.0,0,0,0.0
1011,202693,"Morris, Markieff",Dallas Mavericks,1610612742,DAL,made,1,"Exum, Danté",203957,0.222,2,0,1,1,1.0,1,1,1.0,0,0,0.0
1012,202693,"Morris, Markieff",Dallas Mavericks,1610612742,DAL,made,1,"Hardaway Jr., Tim",203501,0.333,3,0,0,0,0.0,0,0,0.0,0,0,0.0
1013,1641710,"Black, Anthony",Orlando Magic,1610612753,ORL,made,2,"Howard, Jett",1641724,0.32,8,2,2,2,1.0,1,1,1.0,1,1,1.0
1014,1641710,"Black, Anthony",Orlando Magic,1610612753,ORL,made,2,"Houstan, Caleb",1631216,0.16,4,0,0,1,0.0,0,0,0.0,0,1,0.0
1015,1641710,"Black, Anthony",Orlando Magic,1610612753,ORL,made,2,"Anthony, Cole",1630175,0.04,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1016,1641710,"Black, Anthony",Orlando Magic,1610612753,ORL,made,2,"Okeke, Chuma",1629643,0.16,4,0,0,1,0.0,0,0,0.0,0,1,0.0
1017,1641710,"Black, Anthony",Orlando Magic,1610612753,ORL,made,2,"Bitadze, Goga",1629048,0.32,8,0,0,1,0.0,0,1,0.0,0,0,0.0
1018,1628371,"Isaac, Jonathan",Orlando Magic,1610612753,ORL,made,7,"Banchero, Paolo",1631094,0.242,30,0,1,4,0.25,1,4,0.25,0,0,0.0
1019,1628371,"Isaac, Jonathan",Orlando Magic,1610612753,ORL,made,7,"Suggs, Jalen",1630591,0.169,21,0,0,3,0.0,0,3,0.0,0,0,0.0
1020,1628371,"Isaac, Jonathan",Orlando Magic,1610612753,ORL,made,7,"Wagner, Franz",1630532,0.234,29,2,4,9,0.444,4,9,0.444,0,0,0.0
1021,1628371,"Isaac, Jonathan",Orlando Magic,1610612753,ORL,made,7,"Anthony, Cole",1630175,0.153,19,0,0,4,0.0,0,2,0.0,0,2,0.0
1022,1628371,"Isaac, Jonathan",Orlando Magic,1610612753,ORL,made,7,"Wagner, Moritz",1629021,0.032,4,0,0,1,0.0,0,1,0.0,0,0,0.0
1023,1628371,"Isaac, Jonathan",Orlando Magic,1610612753,ORL,made,7,"Carter Jr., Wendell",1628976,0.008,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1024,1628371,"Isaac, Jonathan",Orlando Magic,1610612753,ORL,made,7,"Fultz, Markelle",1628365,0.113,14,0,1,2,0.5,1,2,0.5,0,0,0.0
1025,1628371,"Isaac, Jonathan",Orlando Magic,1610612753,ORL,made,7,"Ingles, Joe",204060,0.016,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1026,1628371,"Isaac, Jonathan",Orlando Magic,1610612753,ORL,made,7,"Harris, Gary",203914,0.032,4,1,1,2,0.5,0,0,0.0,1,2,0.5
1027,1631216,"Houstan, Caleb",Orlando Magic,1610612753,ORL,made,3,"Black, Anthony",1641710,0.273,3,0,1,2,0.5,1,2,0.5,0,0,0.0
1028,1631216,"Houstan, Caleb",Orlando Magic,1610612753,ORL,made,3,"Wagner, Franz",1630532,0.091,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1029,1631216,"Houstan, Caleb",Orlando Magic,1610612753,ORL,made,3,"Okeke, Chuma",1629643,0.091,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1030,1631216,"Houstan, Caleb",Orlando Magic,1610612753,ORL,made,3,"Bitadze, Goga",1629048,0.273,3,0,0,0,0.0,0,0,0.0,0,0,0.0
1031,1631216,"Houstan, Caleb",Orlando Magic,1610612753,ORL,made,3,"Wagner, Moritz",1629021,0.091,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1032,1631216,"Houstan, Caleb",Orlando Magic,1610612753,ORL,made,3,"Fultz, Markelle",1628365,0.182,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1033,1630591,"Suggs, Jalen",Orlando Magic,1610612753,ORL,made,7,"Banchero, Paolo",1631094,0.427,128,12,21,38,0.553,15,28,0.536,6,10,0.6
1034,1630591,"Suggs, Jalen",Orlando Magic,1610612753,ORL,made,7,"Wagner, Franz",1630532,0.25,75,4,6,19,0.316,4,14,0.286,2,5,0.4
1035,1630591,"Suggs, Jalen",Orlando Magic,1610612753,ORL,made,7,"Anthony, Cole",1630175,0.017,5,0,0,0,0.0,0,0,0.0,0,0,0.0
1036,1630591,"Suggs, Jalen",Orlando Magic,1610612753,ORL,made,7,"Wagner, Moritz",1629021,0.023,7,1,2,2,1.0,2,2,1.0,0,0,0.0
1037,1630591,"Suggs, Jalen",Orlando Magic,1610612753,ORL,made,7,"Carter Jr., Wendell",1628976,0.093,28,1,1,7,0.143,1,2,0.5,0,5,0.0
1038,1630591,"Suggs, Jalen",Orlando Magic,1610612753,ORL,made,7,"Isaac, Jonathan",1628371,0.053,16,2,2,5,0.4,0,2,0.0,2,3,0.667
1039,1630591,"Suggs, Jalen",Orlando Magic,1610612753,ORL,made,7,"Fultz, Markelle",1628365,0.063,19,1,3,4,0.75,3,4,0.75,0,0,0.0
1040,1630591,"Suggs, Jalen",Orlando Magic,1610612753,ORL,made,7,"Ingles, Joe",204060,0.013,4,0,0,1,0.0,0,1,0.0,0,0,0.0
1041,1630591,"Suggs, Jalen",Orlando Magic,1610612753,ORL,made,7,"Harris, Gary",203914,0.06,18,2,2,6,0.333,0,2,0.0,2,4,0.5
1042,1631094,"Banchero, Paolo",Orlando Magic,1610612753,ORL,made,7,"Suggs, Jalen",1630591,0.348,135,13,14,34,0.412,6,13,0.462,8,21,0.381
1043,1631094,"Banchero, Paolo",Orlando Magic,1610612753,ORL,made,7,"Wagner, Franz",1630532,0.348,135,5,12,42,0.286,8,25,0.32,4,17,0.235
1044,1631094,"Banchero, Paolo",Orlando Magic,1610612753,ORL,made,7,"Anthony, Cole",1630175,0.041,16,0,2,9,0.222,2,7,0.286,0,2,0.0
1045,1631094,"Banchero, Paolo",Orlando Magic,1610612753,ORL,made,7,"Wagner, Moritz",1629021,0.008,3,1,1,1,1.0,0,0,0.0,1,1,1.0
1046,1631094,"Banchero, Paolo",Orlando Magic,1610612753,ORL,made,7,"Carter Jr., Wendell",1628976,0.08,31,5,5,10,0.5,2,3,0.667,3,7,0.429
1047,1631094,"Banchero, Paolo",Orlando Magic,1610612753,ORL,made,7,"Isaac, Jonathan",1628371,0.034,13,1,1,4,0.25,0,1,0.0,1,3,0.333
1048,1631094,"Banchero, Paolo",Orlando Magic,1610612753,ORL,made,7,"Fultz, Markelle",1628365,0.049,19,0,0,2,0.0,0,2,0.0,0,0,0.0
1049,1631094,"Banchero, Paolo",Orlando Magic,1610612753,ORL,made,7,"Ingles, Joe",204060,0.018,7,0,0,1,0.0,0,0,0.0,0,1,0.0
1050,1631094,"Banchero, Paolo",Orlando Magic,1610612753,ORL,made,7,"Harris, Gary",203914,0.075,29,3,3,10,0.3,1,3,0.333,2,7,0.286
1051,204060,"Ingles, Joe",Orlando Magic,1610612753,ORL,made,7,"Banchero, Paolo",1631094,0.117,11,1,3,3,1.0,2,2,1.0,1,1,1.0
1052,204060,"Ingles, Joe",Orlando Magic,1610612753,ORL,made,7,"Suggs, Jalen",1630591,0.043,4,0,0,1,0.0,0,1,0.0,0,0,0.0
1053,204060,"Ingles, Joe",Orlando Magic,1610612753,ORL,made,7,"Wagner, Franz",1630532,0.106,10,1,1,2,0.5,1,1,1.0,0,1,0.0
1054,204060,"Ingles, Joe",Orlando Magic,1610612753,ORL,made,7,"Anthony, Cole",1630175,0.191,18,2,3,4,0.75,2,2,1.0,1,2,0.5
1055,204060,"Ingles, Joe",Orlando Magic,1610612753,ORL,made,7,"Wagner, Moritz",1629021,0.255,24,3,4,10,0.4,4,9,0.444,0,1,0.0
1056,204060,"Ingles, Joe",Orlando Magic,1610612753,ORL,made,7,"Carter Jr., Wendell",1628976,0.032,3,2,2,2,1.0,1,1,1.0,1,1,1.0
1057,204060,"Ingles, Joe",Orlando Magic,1610612753,ORL,made,7,"Isaac, Jonathan",1628371,0.074,7,2,2,3,0.667,0,0,0.0,2,3,0.667
1058,204060,"Ingles, Joe",Orlando Magic,1610612753,ORL,made,7,"Fultz, Markelle",1628365,0.181,17,1,2,6,0.333,2,6,0.333,0,0,0.0
1059,203914,"Harris, Gary",Orlando Magic,1610612753,ORL,made,6,"Banchero, Paolo",1631094,0.314,27,0,2,12,0.167,2,9,0.222,0,3,0.0
1060,203914,"Harris, Gary",Orlando Magic,1610612753,ORL,made,6,"Suggs, Jalen",1630591,0.233,20,0,0,4,0.0,0,0,0.0,0,4,0.0
1061,203914,"Harris, Gary",Orlando Magic,1610612753,ORL,made,6,"Wagner, Franz",1630532,0.174,15,2,3,6,0.5,3,5,0.6,0,1,0.0
1062,203914,"Harris, Gary",Orlando Magic,1610612753,ORL,made,6,"Anthony, Cole",1630175,0.023,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1063,203914,"Harris, Gary",Orlando Magic,1610612753,ORL,made,6,"Carter Jr., Wendell",1628976,0.186,16,1,2,8,0.25,2,5,0.4,0,3,0.0
1064,203914,"Harris, Gary",Orlando Magic,1610612753,ORL,made,6,"Isaac, Jonathan",1628371,0.047,4,1,1,1,1.0,0,0,0.0,1,1,1.0
1065,203914,"Harris, Gary",Orlando Magic,1610612753,ORL,made,6,"Fultz, Markelle",1628365,0.023,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1066,1628365,"Fultz, Markelle",Orlando Magic,1610612753,ORL,made,7,"Banchero, Paolo",1631094,0.208,30,1,4,12,0.333,3,9,0.333,1,3,0.333
1067,1628365,"Fultz, Markelle",Orlando Magic,1610612753,ORL,made,7,"Suggs, Jalen",1630591,0.063,9,2,2,5,0.4,0,0,0.0,2,5,0.4
1068,1628365,"Fultz, Markelle",Orlando Magic,1610612753,ORL,made,7,"Wagner, Franz",1630532,0.146,21,0,0,7,0.0,0,3,0.0,0,4,0.0
1069,1628365,"Fultz, Markelle",Orlando Magic,1610612753,ORL,made,7,"Anthony, Cole",1630175,0.146,21,0,1,6,0.167,1,3,0.333,0,3,0.0
1070,1628365,"Fultz, Markelle",Orlando Magic,1610612753,ORL,made,7,"Wagner, Moritz",1629021,0.181,26,1,2,6,0.333,2,4,0.5,0,2,0.0
1071,1628365,"Fultz, Markelle",Orlando Magic,1610612753,ORL,made,7,"Carter Jr., Wendell",1628976,0.083,12,1,1,3,0.333,0,0,0.0,1,3,0.333
1072,1628365,"Fultz, Markelle",Orlando Magic,1610612753,ORL,made,7,"Isaac, Jonathan",1628371,0.063,9,1,1,6,0.167,0,0,0.0,1,6,0.167
1073,1628365,"Fultz, Markelle",Orlando Magic,1610612753,ORL,made,7,"Ingles, Joe",204060,0.111,16,2,2,4,0.5,0,0,0.0,2,4,0.5
1074,1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,7,"Banchero, Paolo",1631094,0.089,10,0,1,3,0.333,1,3,0.333,0,0,0.0
1075,1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,7,"Suggs, Jalen",1630591,0.08,9,0,1,2,0.5,1,1,1.0,0,1,0.0
1076,1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,7,"Wagner, Franz",1630532,0.205,23,1,4,6,0.667,3,5,0.6,1,1,1.0
1077,1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,7,"Anthony, Cole",1630175,0.259,29,0,3,9,0.333,3,8,0.375,0,1,0.0
1078,1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,7,"Isaac, Jonathan",1628371,0.018,2,0,0,1,0.0,0,0,0.0,0,1,0.0
1079,1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,7,"Fultz, Markelle",1628365,0.134,15,0,2,3,0.667,2,3,0.667,0,0,0.0
1080,1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,7,"Ingles, Joe",204060,0.205,23,1,1,1,1.0,1,1,1.0,0,0,0.0
1081,1629021,"Wagner, Moritz",Orlando Magic,1610612753,ORL,made,7,"Harris, Gary",203914,0.009,1,0,0,1,0.0,0,0,0.0,0,1,0.0
1082,1630532,"Wagner, Franz",Orlando Magic,1610612753,ORL,made,7,"Banchero, Paolo",1631094,0.422,139,13,21,55,0.382,13,35,0.371,8,20,0.4
1083,1630532,"Wagner, Franz",Orlando Magic,1610612753,ORL,made,7,"Suggs, Jalen",1630591,0.21,69,8,8,22,0.364,6,9,0.667,2,13,0.154
1084,1630532,"Wagner, Franz",Orlando Magic,1610612753,ORL,made,7,"Anthony, Cole",1630175,0.04,13,1,1,4,0.25,0,2,0.0,1,2,0.5
1085,1630532,"Wagner, Franz",Orlando Magic,1610612753,ORL,made,7,"Wagner, Moritz",1629021,0.07,23,1,2,10,0.2,2,7,0.286,0,3,0.0
1086,1630532,"Wagner, Franz",Orlando Magic,1610612753,ORL,made,7,"Carter Jr., Wendell",1628976,0.1,33,5,5,13,0.385,3,8,0.375,2,5,0.4
1087,1630532,"Wagner, Franz",Orlando Magic,1610612753,ORL,made,7,"Isaac, Jonathan",1628371,0.027,9,1,1,7,0.143,0,1,0.0,1,6,0.167
1088,1630532,"Wagner, Franz",Orlando Magic,1610612753,ORL,made,7,"Fultz, Markelle",1628365,0.076,25,2,5,7,0.714,5,6,0.833,0,1,0.0
1089,1630532,"Wagner, Franz",Orlando Magic,1610612753,ORL,made,7,"Ingles, Joe",204060,0.018,6,0,0,0,0.0,0,0,0.0,0,0,0.0
1090,1630532,"Wagner, Franz",Orlando Magic,1610612753,ORL,made,7,"Harris, Gary",203914,0.036,12,0,0,5,0.0,0,0,0.0,0,5,0.0
1091,1628976,"Carter Jr., Wendell",Orlando Magic,1610612753,ORL,made,7,"Banchero, Paolo",1631094,0.268,40,2,6,14,0.429,6,14,0.429,0,0,0.0
1092,1628976,"Carter Jr., Wendell",Orlando Magic,1610612753,ORL,made,7,"Suggs, Jalen",1630591,0.188,28,2,3,9,0.333,2,6,0.333,1,3,0.333
1093,1628976,"Carter Jr., Wendell",Orlando Magic,1610612753,ORL,made,7,"Wagner, Franz",1630532,0.302,45,2,5,12,0.417,3,8,0.375,2,4,0.5
1094,1628976,"Carter Jr., Wendell",Orlando Magic,1610612753,ORL,made,7,"Anthony, Cole",1630175,0.034,5,0,1,2,0.5,1,1,1.0,0,1,0.0
1095,1628976,"Carter Jr., Wendell",Orlando Magic,1610612753,ORL,made,7,"Isaac, Jonathan",1628371,0.034,5,1,1,2,0.5,1,2,0.5,0,0,0.0
1096,1628976,"Carter Jr., Wendell",Orlando Magic,1610612753,ORL,made,7,"Fultz, Markelle",1628365,0.054,8,0,0,1,0.0,0,1,0.0,0,0,0.0
1097,1628976,"Carter Jr., Wendell",Orlando Magic,1610612753,ORL,made,7,"Ingles, Joe",204060,0.027,4,0,0,1,0.0,0,0,0.0,0,1,0.0
1098,1628976,"Carter Jr., Wendell",Orlando Magic,1610612753,ORL,made,7,"Harris, Gary",203914,0.094,14,2,2,4,0.5,0,1,0.0,2,3,0.667
1099,1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,made,2,"Howard, Jett",1641724,0.353,6,0,0,1,0.0,0,1,0.0,0,0,0.0
1100,1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,made,2,"Black, Anthony",1641710,0.412,7,0,1,1,1.0,1,1,1.0,0,0,0.0
1101,1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,made,2,"Houstan, Caleb",1631216,0.059,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1102,1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,made,2,"Okeke, Chuma",1629643,0.176,3,2,2,2,1.0,1,1,1.0,1,1,1.0
1103,1630175,"Anthony, Cole",Orlando Magic,1610612753,ORL,made,7,"Black, Anthony",1641710,0.009,1,0,0,1,0.0,0,0,0.0,0,1,0.0
1104,1630175,"Anthony, Cole",Orlando Magic,1610612753,ORL,made,7,"Banchero, Paolo",1631094,0.176,19,2,3,7,0.429,3,6,0.5,0,1,0.0
1105,1630175,"Anthony, Cole",Orlando Magic,1610612753,ORL,made,7,"Suggs, Jalen",1630591,0.009,1,0,0,0,0.0,0,0,0.0,0,0,0.0
1106,1630175,"Anthony, Cole",Orlando Magic,1610612753,ORL,made,7,"Wagner, Franz",1630532,0.12,13,1,2,4,0.5,2,4,0.5,0,0,0.0
1107,1630175,"Anthony, Cole",Orlando Magic,1610612753,ORL,made,7,"Wagner, Moritz",1629021,0.176,19,1,2,6,0.333,1,4,0.25,1,2,0.5
1108,1630175,"Anthony, Cole",Orlando Magic,1610612753,ORL,made,7,"Carter Jr., Wendell",1628976,0.046,5,0,0,2,0.0,0,1,0.0,0,1,0.0
1109,1630175,"Anthony, Cole",Orlando Magic,1610612753,ORL,made,7,"Isaac, Jonathan",1628371,0.083,9,2,2,5,0.4,0,1,0.0,2,4,0.5
1110,1630175,"Anthony, Cole",Orlando Magic,1610612753,ORL,made,7,"Fultz, Markelle",1628365,0.231,25,3,4,7,0.571,4,7,0.571,0,0,0.0
1111,1630175,"Anthony, Cole",Orlando Magic,1610612753,ORL,made,7,"Ingles, Joe",204060,0.13,14,0,1,2,0.5,1,1,1.0,0,1,0.0
1112,1630175,"Anthony, Cole",Orlando Magic,1610612753,ORL,made,7,"Harris, Gary",203914,0.019,2,0,0,0,0.0,0,0,0.0,0,0,0.0
1113,1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,15,"Sheppard, Ben",1641767,0.023,24,4,4,10,0.4,2,4,0.5,2,6,0.333
1114,1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,15,"Jackson, Isaiah",1630543,0.004,4,0,0,0,0.0,0,0,0.0,0,0,0.0
1115,1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,15,"Smith, Jalen",1630188,0.003,3,0,0,2,0.0,0,1,0.0,0,1,0.0
1116,1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,15,"Nesmith, Aaron",1630174,0.155,160,12,13,43,0.302,7,14,0.5,6,29,0.207
1117,1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,15,"Toppin, Obi",1630167,0.077,79,17,17,33,0.515,14,20,0.7,3,13,0.231
1118,1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,15,"Nembhard, Andrew",1629614,0.221,228,16,28,50,0.56,21,33,0.636,7,17,0.412
1119,1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,15,"Siakam, Pascal",1627783,0.239,246,29,45,86,0.523,38,68,0.559,7,18,0.389
1120,1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,15,"Turner, Myles",1626167,0.19,196,37,39,88,0.443,21,54,0.389,18,34,0.529
1121,1630169,"Haliburton, Tyrese",Indiana Pacers,1610612754,IND,made,15,"McConnell, T.J.",204456,0.088,91,6,9,21,0.429,8,16,0.5,1,5,0.2
1122,1630167,"Toppin, Obi",Indiana Pacers,1610612754,IND,made,17,"Sheppard, Ben",1641767,0.045,18,3,3,7,0.429,1,2,0.5,2,5,0.4
1123,1630167,"Toppin, Obi",Indiana Pacers,1610612754,IND,made,17,"Jackson, Isaiah",1630543,0.027,11,3,3,5,0.6,3,5,0.6,0,0,0.0
1124,1630167,"Toppin, Obi",Indiana Pacers,1610612754,IND,made,17,"Smith, Jalen",1630188,0.007,3,0,0,1,0.0,0,1,0.0,0,0,0.0
1125,1630167,"Toppin, Obi",Indiana Pacers,1610612754,IND,made,17,"Nesmith, Aaron",1630174,0.077,31,7,7,13,0.538,6,11,0.545,1,2,0.5
1126,1630167,"Toppin, Obi",Indiana Pacers,1610612754,IND,made,17,"Haliburton, Tyrese",1630169,0.236,95,2,5,14,0.357,5,9,0.556,0,5,0.0
1127,1630167,"Toppin, Obi",Indiana Pacers,1610612754,IND,made,17,"Nembhard, Andrew",1629614,0.102,41,2,2,6,0.333,2,6,0.333,0,0,0.0
1128,1630167,"Toppin, Obi",Indiana Pacers,1610612754,IND,made,17,"Siakam, Pascal",1627783,0.077,31,3,4,9,0.444,4,7,0.571,0,2,0.0
1129,1630167,"Toppin, Obi",Indiana Pacers,1610612754,IND,made,17,"Turner, Myles",1626167,0.027,11,2,2,3,0.667,1,1,1.0,1,2,0.5
1130,1630167,"Toppin, Obi",Indiana Pacers,1610612754,IND,made,17,"McConnell, T.J.",204456,0.392,158,6,15,29,0.517,15,27,0.556,0,2,0.0
